path,dataset,beta
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_016029_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.42513773
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_016273_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.56857514
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_016462_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.70770389
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_017101_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.52478951
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_017459_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.37611496
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_017842_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.54352361
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_018113_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.49886531
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_019698_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.64119816
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_019854_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.58498091
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_019969_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.60592759
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_020046_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.66159600
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_020287_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.58552784
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_020693_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.54094136
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_021406_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.41840246
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_021825_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.59234458
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_023235_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.42014953
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_023369_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.39426672
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_023769_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.52980053
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_024927_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.64135343
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_025512_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.63250816
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_025713_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.61046028
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_025921_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.60048360
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_027325_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.40773803
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_028232_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.52776533
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_028335_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.50454158
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_028590_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.60238141
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_028854_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.50680906
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_029086_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.47791338
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_029236_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.48716587
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_029600_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.56674176
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_030067_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.53875357
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_030310_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.55535436
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_030669_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.53879881
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_031266_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.48369816
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_031416_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.49113399
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_032018_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.48846358
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_032556_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.54318798
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_032711_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.55104470
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_032942_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.60778433
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_033655_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.58893555
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_034047_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.55826962
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_034816_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.46880096
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_035144_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.54320198
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_035864_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.45333016
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_037705_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.51240319
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_038245_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.51262456
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_038418_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.47919893
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_038645_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.57361943
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_038844_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.46001235
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_039895_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.61951292
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_040575_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.60167772
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_040732_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.65017837
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_041074_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.55455011
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_041354_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.50977784
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_041517_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.49003360
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_041664_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.53920978
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_042098_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.44208410
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_042384_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.51624960
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_042733_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.51000607
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_043395_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.55685276
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_043564_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.53014624
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_044227_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.49576163
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_044413_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.43394858
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_044525_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.70831966
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_044658_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.57243437
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_044787_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.47136474
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_046126_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.62559408
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_046272_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.44475517
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_046504_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.44813046
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_046779_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.52327079
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_047178_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.46226782
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_047552_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.44704226
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_048196_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.53763247
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_048355_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.40625030
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_048654_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.59426713
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_049078_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.63327390
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_049209_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.67230958
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_049298_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.68253821
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_049698_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.52758688
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_049770_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.61011809
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_050149_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.67137539
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_050686_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.63515633
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_051516_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.52202034
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_051737_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.60068727
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_051807_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.55485928
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_052120_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.52276146
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_052594_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.61504853
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_053102_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.66531491
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_054077_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.55290639
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_054219_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.45584849
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_054415_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.62959296
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_054640_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.67285126
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_054884_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.62895846
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_055062_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.61160266
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_055172_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.32748747
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_055306_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.53954536
~/project/可见度识别研究/数据集_prepared/low_visibility_kd/cityscapes_yolo/foggy_beta_0_01/images/val/frankfurt_000001_055387_leftImg8bit_foggy_beta_0.01.png,beta_0.01,0.56264490
